573.534,72.581562,0.10781596,61.090811,0.049031379,70.487191,0.25695117
573.988,72.554558,0.10789087,61.034058,0.048855786,70.434373,0.25677939
574.441,72.455474,0.10771964,61.042458,0.048845298,70.415156,0.25683216
574.895,72.407044,0.10764598,60.987998,0.048710708,70.380427,0.25677121
575.349,72.395635,0.1077274,60.985501,0.048662881,70.331067,0.25658749
575.802,72.314517,0.10755224,60.994387,0.048619847,70.280737,0.25652579
576.256,72.34361,0.10771831,61.042144,0.048669011,70.368459,0.25687804
576.709,72.344682,0.10779872,61.067323,0.048706606,70.323435,0.25673144
577.163,72.344705,0.10785337,61.108995,0.048747326,70.327573,0.25675836
577.616,72.376974,0.10797943,61.137881,0.048731124,70.447856,0.25728238
578.07,72.405919,0.10806293,61.218469,0.048845252,70.417682,0.25716919
578.523,72.438621,0.10807395,61.230834,0.048775942,70.481694,0.25743551
578.977,72.552226,0.10833068,61.346687,0.048960752,70.599323,0.25794719
579.43,72.643281,0.10856464,61.412613,0.04902499,70.669943,0.25820476
579.883,72.732534,0.1087521,61.505268,0.04912663,70.781814,0.25859442
580.337,72.839479,0.10891398,61.620342,0.049290589,70.950415,0.25921364
580.79,72.984298,0.1092112,61.695106,0.049332001,71.011743,0.25945213
581.243,73.104073,0.10945086,61.851662,0.049587235,71.121451,0.25984608
581.696,73.227371,0.10971455,61.924738,0.04968667,71.28745,0.26045022
582.149,73.35818,0.10999181,62.014987,0.04979518,71.427421,0.2609985
582.603,73.587415,0.11053169,62.128857,0.050041006,71.578995,0.26149364
583.056,73.70152,0.11072429,62.255516,0.050253343,71.696389,0.26188301
583.509,73.89788,0.11114792,62.36965,0.050423568,71.863883,0.2625197
583.962,74.05817,0.11146751,62.457821,0.050594884,72.032026,0.26308814
584.415,74.179021,0.11165981,62.575389,0.050842661,72.118416,0.26332586
584.868,74.315119,0.11185217,62.676282,0.05099401,72.334402,0.26406
585.321,74.50111,0.11221522,62.781016,0.05122306,72.440009,0.26439913
585.774,74.688652,0.11254041,62.858214,0.051290132,72.570129,0.26472334
586.227,74.835353,0.11273053,62.949419,0.051460311,72.685401,0.2650493
586.68,74.986617,0.11296661,63.032806,0.051542171,72.853375,0.26558136
587.133,75.149226,0.11322588,63.082475,0.051635084,72.9851,0.26599953
587.585,75.295885,0.11341763,63.121623,0.051643332,73.067957,0.26621641
588.038,75.44543,0.11358511,63.230014,0.051903506,73.232185,0.26668463
588.491,75.552625,0.11365523,63.236501,0.051955707,73.367597,0.26715704
588.944,75.611128,0.11347225,63.319363,0.052132836,73.378803,0.26718977
589.396,75.778095,0.11366118,63.361278,0.052234925,73.516363,0.26751777
589.849,75.847468,0.1135513,63.378313,0.052247734,73.631359,0.26783226
590.302,75.952295,0.113575,63.38545,0.052293349,73.661709,0.26774766
590.754,76.046591,0.11345947,63.411176,0.052452964,73.780864,0.26807554
591.207,76.137759,0.11340767,63.416463,0.052466197,73.845153,0.2681693
591.659,76.283377,0.11345399,63.481428,0.052643585,73.906838,0.26815794
592.112,76.351467,0.11331717,63.50364,0.052759263,73.942213,0.26821321
592.564,76.400244,0.11310511,63.516013,0.052822672,73.992641,0.26829425
593.017,76.506427,0.11299154,63.528431,0.05288717,74.052667,0.2683212
593.469,76.539154,0.11267821,63.4946,0.052797871,74.127341,0.26850322
593.922,76.600476,0.11239454,63.537805,0.052872443,74.150816,0.26842839
594.374,76.693892,0.11224551,63.521977,0.052881752,74.149797,0.26835505
594.827,76.693768,0.11182727,63.501241,0.052938391,74.225585,0.26853873
595.279,76.737744,0.11159048,63.505452,0.052958944,74.243485,0.26848711
595.731,76.840131,0.11141762,63.48447,0.052933882,74.299727,0.26853819
596.183,76.868198,0.11102666,63.479452,0.052996384,74.324434,0.26850696
596.636,76.857535,0.11060531,63.446456,0.052945999,74.325811,0.26838477
597.088,76.893141,0.11030294,63.450027,0.053032327,74.334985,0.26840957
597.54,76.94243,0.11005951,63.445725,0.053074678,74.42228,0.26870117
597.992,76.979109,0.1097211,63.42553,0.05307351,74.415276,0.26863144
598.444,77.023111,0.10942554,63.446001,0.053145048,74.442348,0.26877638
598.896,77.064237,0.10911926,63.379758,0.052985841,74.466481,0.2687209
599.349,77.025946,0.10862994,63.382429,0.053072891,74.403676,0.26843867
599.801,77.116747,0.10847638,63.346556,0.0530271,74.499441,0.26879295
600.253,77.129553,0.10816522,63.318664,0.052980179,74.457377,0.26862149
