2.20038	2.029883975	0.004995203
2.202798	2.029974996	0.004902652
2.205216	2.030071527	0.004827033
2.207634	2.030172218	0.00476755
2.210052	2.030275689	0.004723395
2.21247	2.030379208	0.004693035
2.214888	2.030483396	0.004676729
2.217306	2.030587446	0.004673975
2.219724	2.03069055	0.004684271
2.222142	2.030791621	0.004706451
2.22456	2.030890199	0.004740828
2.226978	2.030985632	0.004787262
2.229396	2.03107723	0.004845523
2.231814	2.031164604	0.004915236
2.234232	2.031246758	0.004996322
2.23665	2.031322755	0.005088672
2.239068	2.031391759	0.00519213
2.241486	2.031453338	0.005307062
2.243904	2.031506366	0.00543293
2.246322	2.031549518	0.005568937
2.24874	2.031581726	0.00571462
2.251158	2.031601932	0.005870701
2.253576	2.031609065	0.006036397
2.255994	2.03160203	0.00620907
2.258412	2.031579749	0.006387374
2.26083	2.031540459	0.006571259
2.263248	2.031482723	0.006760056
2.265666	2.031407447	0.006948656
2.268084	2.031314254	0.007134378
2.270502	2.03120182	0.007314949
2.27292	2.031067549	0.007488639
2.275338	2.030916177	0.007650583
2.277756	2.030748937	0.007797415
2.280174	2.030566729	0.007925457
2.282592	2.03036715	0.008027961
2.28501	2.030157147	0.008106873
2.287428	2.02993958	0.008160339
2.289846	2.029717309	0.008186505
2.292264	2.029492796	0.008175571
2.294682	2.029269418	0.008135997
2.2971	2.029050221	0.008069634
2.299518	2.028838222	0.007977764
2.301936	2.028639685	0.007857463
2.304354	2.028454036	0.00771467
2.306772	2.028281975	0.007553668
2.30919	2.028125041	0.007377656
2.311608	2.02798794	0.007190617
2.314026	2.027869531	0.006995085
2.316444	2.027768012	0.006793432
2.318862	2.027683208	0.006588433
2.32128	2.027616225	0.006384903
2.323698	2.027566293	0.006184667
2.326116	2.027531232	0.005987307
2.328534	2.027510006	0.005794224
2.330952	2.027501643	0.005607992
2.33337	2.027505116	0.005430208
2.335788	2.027519231	0.005259431
2.338206	2.027542893	0.005096006
2.340624	2.027574806	0.004940647
2.343042	2.027613584	0.004794229
2.34546	2.027658967	0.004655566
2.347878	2.027710131	0.004524499
2.350296	2.027766151	0.004400924
2.352714	2.027825637	0.004284975
2.355132	2.02788877	0.004175977
2.35755	2.027955024	0.004073622
2.359968	2.028023874	0.003977598
2.362386	2.028094212	0.003887591
2.364804	2.028166301	0.003803298
2.367222	2.028239843	0.003724411
2.36964	2.028314531	0.003650621
2.372058	2.028389734	0.003581503
2.374476	2.028465529	0.003516889
2.376894	2.028541809	0.003456544
2.379312	2.028618407	0.003400211
2.38173	2.028694993	0.003347521
2.384148	2.028771555	0.003298323
2.386566	2.028848078	0.003252466
2.388984	2.028924478	0.003209749
2.391402	2.029000594	0.003169893
2.39382	2.029076391	0.003132747
2.396238	2.029151888	0.00309822
2.398656	2.02922705	0.00306616
2.401074	2.029301807	0.003036369
2.403492	2.029376127	0.003008701
2.40591	2.029450039	0.002983103
2.408328	2.029523535	0.002959462
2.410746	2.029596592	0.002937641
2.413164	2.029669188	0.002917506
2.415582	2.029741355	0.002899027
2.418	2.029813098	0.002882122
